"CustomerID","Segment","Currency"
"696","SME","CZK"
"6960","LAM","CZK"
"6961","KAM","CZK"
"6962","KAM","CZK"
"6963","SME","CZK"
"6964","SME","CZK"
"6965","SME","CZK"
"6966","LAM","CZK"
"6967","SME","CZK"
"6968","SME","CZK"
"6969","SME","CZK"
"697","SME","CZK"
"6970","SME","CZK"
"6971","SME","CZK"
"6972","LAM","CZK"
"6973","KAM","CZK"
"6974","SME","CZK"
"6975","SME","CZK"
"6976","SME","CZK"
"6977","SME","CZK"
"6978","LAM","CZK"
"6979","SME","CZK"
"698","SME","CZK"
"6980","LAM","CZK"
"6981","SME","CZK"
"6982","SME","CZK"
"6983","SME","CZK"
"6984","SME","CZK"
"6985","SME","CZK"
"6986","SME","CZK"
"6987","SME","CZK"
"6988","SME","CZK"
"6989","SME","CZK"
"699","SME","CZK"
"6990","KAM","CZK"
"6991","KAM","CZK"
"6992","SME","CZK"
"6993","SME","CZK"
"6994","KAM","CZK"
"6995","LAM","CZK"
"6996","SME","CZK"
"6997","LAM","CZK"
"6998","SME","CZK"
"6999","SME","CZK"
"7","LAM","EUR"
"70","LAM","EUR"
"700","SME","CZK"
"7000","SME","CZK"
"7001","SME","CZK"
"7002","SME","CZK"
"7003","SME","CZK"
"7004","LAM","CZK"
"7005","SME","CZK"
"7006","SME","CZK"
"7007","KAM","CZK"
"7008","SME","CZK"
"7009","SME","CZK"
"701","SME","CZK"
"7010","SME","CZK"
"7011","SME","CZK"
"7012","SME","CZK"
"7013","SME","CZK"
"7014","KAM","CZK"
"7015","SME","CZK"
"7016","SME","CZK"
"7017","SME","CZK"
"7018","SME","CZK"
"7019","SME","CZK"
"702","SME","CZK"
"7020","SME","CZK"
"7021","SME","CZK"
"7022","LAM","CZK"
"7023","SME","CZK"
"7024","LAM","CZK"
"7025","LAM","CZK"
"7026","SME","CZK"
"7027","KAM","CZK"
"7028","SME","CZK"
"7029","SME","CZK"
"703","KAM","CZK"
"7030","KAM","CZK"
"7031","KAM","CZK"
"7032","LAM","CZK"
"7033","SME","CZK"
"7034","LAM","CZK"
"7035","SME","CZK"
"7036","SME","CZK"
"7037","SME","CZK"
"7038","SME","CZK"
"7039","SME","CZK"
"704","KAM","CZK"
"7040","SME","CZK"
"7041","SME","CZK"
"7042","SME","CZK"
"7043","SME","CZK"
"7044","SME","CZK"
"7045","KAM","CZK"
"7046","SME","CZK"
"7047","SME","CZK"
"7048","SME","CZK"
"7049","SME","CZK"
"705","SME","CZK"
"7050","SME","CZK"
"7051","SME","CZK"
"7052","SME","CZK"
"7053","SME","CZK"
"7054","LAM","CZK"
"7055","SME","CZK"
"7056","SME","CZK"
"7057","SME","CZK"
"7058","KAM","CZK"
"7059","SME","CZK"
"706","SME","CZK"
"7060","SME","CZK"
"7061","LAM","CZK"
"7062","SME","CZK"
"7063","SME","CZK"
"7064","SME","CZK"
"7065","SME","CZK"
"7066","SME","CZK"
"7067","LAM","CZK"
"7068","SME","CZK"
"7069","SME","CZK"
"707","SME","CZK"
"7070","SME","CZK"
"7071","SME","CZK"
"7072","SME","CZK"
"7073","SME","CZK"
"7074","SME","CZK"
"7075","SME","CZK"
"7076","SME","CZK"
"7077","SME","CZK"
"7078","KAM","CZK"
"7079","SME","CZK"
"708","SME","CZK"
"7080","SME","CZK"
"7081","SME","CZK"
"7082","SME","CZK"
"7083","SME","CZK"
"7084","SME","CZK"
"7085","SME","CZK"
"7086","SME","CZK"
"7087","SME","CZK"
"7088","KAM","CZK"
"7089","SME","CZK"
"709","SME","CZK"
"7090","SME","CZK"
"7091","SME","CZK"
"7092","SME","CZK"
"7093","SME","CZK"
"7094","SME","CZK"
"7095","SME","CZK"
"7096","SME","CZK"
"7097","SME","CZK"
"7098","SME","CZK"
"7099","KAM","CZK"
"71","SME","EUR"
"710","SME","CZK"
"7100","LAM","CZK"
"7101","LAM","CZK"
"7102","SME","CZK"
"7103","SME","CZK"
"7104","SME","CZK"
"7105","LAM","CZK"
"7106","SME","CZK"
"7107","SME","CZK"
"7108","LAM","CZK"
"7109","LAM","CZK"
"711","SME","CZK"
"7110","SME","CZK"
"7111","KAM","CZK"
"7112","SME","CZK"
"7113","LAM","CZK"
"7114","SME","CZK"
"7115","SME","CZK"
"7116","SME","CZK"
"7117","SME","CZK"
"7118","KAM","CZK"
"7119","SME","CZK"
"712","SME","CZK"
"7120","KAM","CZK"
"7121","SME","CZK"
"7122","SME","CZK"
"7123","SME","CZK"
"7124","KAM","CZK"
"7125","LAM","CZK"
"7126","SME","CZK"
"7127","SME","CZK"
"7128","KAM","CZK"
"7129","SME","CZK"
"713","SME","CZK"
"7130","LAM","CZK"
"7131","KAM","CZK"
"7132","SME","CZK"
"7133","SME","CZK"
"7134","SME","CZK"
"7135","SME","CZK"
"7136","SME","CZK"
"7137","SME","CZK"
"7138","SME","CZK"
"7139","SME","CZK"
"714","SME","CZK"
"7140","SME","CZK"
"7141","SME","CZK"
"7142","SME","CZK"
"7143","SME","CZK"
"7144","KAM","CZK"
"7145","SME","CZK"
"7146","LAM","CZK"
"7147","LAM","CZK"
"7148","SME","CZK"
"7149","LAM","CZK"
"715","SME","CZK"
"7150","SME","CZK"
"7151","SME","CZK"
"7152","SME","CZK"
"7153","KAM","CZK"
"7154","SME","CZK"
"7155","SME","CZK"
"7156","SME","CZK"
"7157","SME","CZK"
"7158","LAM","CZK"
"7159","SME","CZK"
"716","SME","CZK"
"7160","LAM","CZK"
"7161","SME","CZK"
"7162","SME","CZK"
"7163","SME","CZK"
"7164","SME","CZK"
"7165","KAM","CZK"
"7166","LAM","CZK"
"7167","SME","CZK"
"7168","LAM","CZK"
"7169","SME","CZK"
"717","SME","CZK"
"7170","SME","CZK"
"7171","LAM","CZK"
"7172","SME","CZK"
"7173","SME","CZK"
"7174","SME","CZK"
"7175","KAM","CZK"
"7176","LAM","CZK"
"7177","LAM","CZK"
"7178","SME","CZK"
"7179","SME","CZK"
"718","LAM","CZK"
"7180","SME","CZK"
"7181","LAM","CZK"
"7182","SME","CZK"
"7183","SME","CZK"
"7184","SME","CZK"
"7185","SME","CZK"
"7186","SME","CZK"
"7187","SME","CZK"
"7188","SME","CZK"
"7189","SME","CZK"
"719","SME","CZK"
"7190","SME","CZK"
"7191","SME","CZK"
"7192","SME","CZK"
"7193","SME","CZK"
"7194","SME","CZK"
"7195","SME","CZK"
"7196","SME","CZK"
"7197","SME","CZK"
"7198","SME","CZK"
"7199","SME","CZK"
"72","SME","EUR"
"720","SME","CZK"
"7200","SME","CZK"
"7201","SME","CZK"
"7202","KAM","CZK"
"7203","SME","CZK"
"7204","SME","CZK"
"7205","KAM","CZK"
"7206","KAM","CZK"
"7207","LAM","CZK"
"7208","KAM","CZK"
"7209","SME","CZK"
"721","SME","CZK"
"7210","SME","CZK"
"7211","SME","CZK"
"7212","SME","CZK"
"7213","KAM","CZK"
"7214","SME","CZK"
"7215","SME","CZK"
"7216","KAM","CZK"
"7217","SME","CZK"
"7218","SME","CZK"
"7219","SME","CZK"
"722","SME","CZK"
"7220","SME","CZK"
"7221","SME","CZK"
"7222","SME","CZK"
"7223","SME","CZK"
"7224","SME","CZK"
"7225","SME","CZK"
"7226","KAM","CZK"
"7227","SME","CZK"
"7228","SME","CZK"
"7229","SME","CZK"
"723","SME","CZK"
"7230","SME","CZK"
"7231","SME","CZK"
"7232","SME","CZK"
"7233","SME","CZK"
"7234","SME","CZK"
"7235","SME","CZK"
"7236","SME","CZK"
"7237","SME","CZK"
"7238","SME","CZK"
"7239","SME","CZK"
"724","KAM","CZK"
"7240","SME","CZK"
"7241","SME","CZK"
"7242","SME","CZK"
"7243","SME","CZK"
"7244","SME","CZK"
"7245","SME","CZK"
"7246","SME","CZK"
"7247","LAM","CZK"
"7248","SME","CZK"
"7249","LAM","CZK"
"725","SME","CZK"
"7250","SME","CZK"
"7251","LAM","CZK"
"7252","SME","CZK"
"7253","SME","CZK"
"7254","SME","CZK"
"7255","LAM","CZK"
"7256","SME","CZK"
"7257","SME","CZK"
"7258","SME","CZK"
"7259","SME","CZK"
"726","KAM","CZK"
"7260","SME","CZK"
"7261","SME","CZK"
"7262","KAM","CZK"
"7263","LAM","CZK"
"7264","SME","CZK"
"7265","SME","CZK"
"7266","LAM","CZK"
"7267","SME","CZK"
"7268","SME","CZK"
"7269","SME","CZK"
"727","SME","CZK"
"7270","LAM","CZK"
"7271","KAM","CZK"
"7272","SME","CZK"
"7273","SME","CZK"
"7274","SME","CZK"
"7275","SME","CZK"
"7276","SME","CZK"
"7277","SME","CZK"
"7278","SME","CZK"
"7279","SME","CZK"
"728","SME","CZK"
"7280","SME","CZK"
"7281","SME","CZK"
"7282","SME","CZK"
"7283","SME","CZK"
"7284","KAM","CZK"
"7285","SME","CZK"
"7286","LAM","CZK"
"7287","SME","CZK"
"7288","SME","CZK"
"7289","SME","CZK"
"729","SME","CZK"
"7290","SME","CZK"
"7291","SME","CZK"
"7292","SME","CZK"
"7293","SME","CZK"
"7294","LAM","CZK"
"7295","KAM","CZK"
"7296","SME","CZK"
"7297","SME","CZK"
"7298","SME","CZK"
"7299","SME","CZK"
"73","LAM","EUR"
"730","SME","CZK"
"7300","SME","CZK"
"7301","SME","CZK"
"7302","SME","CZK"
"7303","SME","CZK"
"7304","SME","CZK"
"7305","KAM","CZK"
"7306","SME","CZK"
"7307","SME","CZK"
"7308","LAM","CZK"
"7309","SME","CZK"
"731","SME","CZK"
"7310","SME","CZK"
"7311","SME","CZK"
"7312","SME","CZK"
"7313","SME","CZK"
"7314","SME","CZK"
"7315","LAM","CZK"
"7316","KAM","CZK"
"7317","SME","CZK"
"7318","SME","CZK"
"7319","SME","CZK"
"732","SME","CZK"
"7320","SME","CZK"
"7321","SME","CZK"
"7322","SME","CZK"
"7323","SME","CZK"
"7324","SME","CZK"
"7325","SME","CZK"
"7326","SME","CZK"
"7327","SME","CZK"
"7328","SME","CZK"
"7329","SME","CZK"
"733","SME","CZK"
"7330","SME","CZK"
"7331","SME","CZK"
"7332","SME","CZK"
"7333","SME","CZK"
"7334","SME","CZK"
"7335","SME","CZK"
"7336","SME","CZK"
"7337","SME","CZK"
"7338","SME","CZK"
"7339","SME","CZK"
"734","LAM","CZK"
"7340","KAM","CZK"
"7341","SME","CZK"
"7342","SME","CZK"
"7343","SME","CZK"
"7344","SME","CZK"
"7345","SME","CZK"
"7346","KAM","CZK"
"7347","SME","CZK"
"7348","SME","CZK"
"7349","SME","CZK"
"735","SME","CZK"
"7350","SME","CZK"
"7351","SME","CZK"
"7352","SME","CZK"
"7353","SME","CZK"
"7354","SME","CZK"
"7355","SME","CZK"
"7356","SME","CZK"
"7357","SME","CZK"
"7358","SME","CZK"
"7359","SME","CZK"
"736","SME","CZK"
"7360","SME","CZK"
"7361","SME","CZK"
"7362","SME","CZK"
"7363","SME","CZK"
"7364","SME","CZK"
"7365","SME","CZK"
"7366","LAM","CZK"
"7367","SME","CZK"
"7368","SME","CZK"
"7369","SME","CZK"
"737","SME","CZK"
"7370","SME","CZK"
"7371","SME","CZK"
"7372","SME","CZK"
"7373","SME","CZK"
"7374","KAM","CZK"
"7375","SME","CZK"
"7376","SME","CZK"
"7377","SME","CZK"
"7378","LAM","CZK"
"7379","KAM","CZK"
"738","SME","CZK"
"7380","SME","CZK"
"7381","SME","CZK"
"7382","KAM","CZK"
"7383","SME","CZK"
"7384","SME","CZK"
"7385","SME","CZK"
"7386","SME","CZK"
"7387","SME","CZK"
"7388","SME","CZK"
"7389","SME","CZK"
"739","SME","CZK"
"7390","SME","CZK"
"7391","SME","CZK"
"7392","SME","CZK"
"7393","SME","CZK"
"7394","SME","CZK"
"7395","SME","CZK"
"7396","SME","CZK"
"7397","SME","CZK"
"7398","SME","CZK"
"7399","SME","CZK"
"74","LAM","EUR"
"740","SME","CZK"
"7400","SME","CZK"
"7401","SME","CZK"
"7402","SME","CZK"
"7403","SME","CZK"
"7404","SME","CZK"
"7405","SME","CZK"
"7406","SME","CZK"
"7407","SME","CZK"
"7408","KAM","CZK"
"7409","SME","CZK"
"741","SME","CZK"
"7410","SME","CZK"
"7411","SME","CZK"
"7412","SME","CZK"
"7413","SME","CZK"
"7414","LAM","CZK"
"7415","SME","CZK"
"7416","SME","CZK"
"7417","SME","CZK"
"7418","SME","CZK"
"7419","LAM","CZK"
"742","SME","CZK"
"7420","SME","CZK"
"7421","SME","CZK"
"7422","SME","CZK"
"7423","SME","CZK"
"7424","SME","CZK"
"7425","SME","CZK"
"7426","SME","CZK"
"7427","SME","CZK"
"7428","SME","CZK"
"7429","SME","CZK"
"743","SME","CZK"
"7430","SME","CZK"
"7431","SME","CZK"
"7432","SME","CZK"
"7433","SME","CZK"
"7434","KAM","CZK"
"7435","SME","CZK"
"7436","SME","CZK"
"7437","SME","CZK"
"7438","SME","CZK"
"7439","SME","CZK"
"744","SME","CZK"
"7440","SME","CZK"
"7441","SME","CZK"
"7442","SME","CZK"
"7443","LAM","CZK"
"7444","SME","CZK"
"7445","SME","CZK"
"7446","SME","CZK"
"7447","SME","CZK"
"7448","SME","CZK"
"7449","SME","CZK"
"745","SME","CZK"
"7450","SME","CZK"
"7451","SME","CZK"
"7452","SME","CZK"
"7453","SME","CZK"
"7454","SME","CZK"
"7455","LAM","CZK"
"7456","SME","CZK"
"7457","SME","CZK"
"7458","SME","CZK"
"7459","LAM","CZK"
"746","LAM","EUR"
"7460","LAM","CZK"
"7461","LAM","CZK"
"7462","SME","CZK"
"7463","SME","CZK"
"7464","SME","CZK"
"7465","SME","CZK"
"7466","SME","CZK"
"7467","SME","CZK"
"7468","SME","CZK"
"7469","SME","CZK"
"747","SME","CZK"
"7470","SME","CZK"
"7471","KAM","CZK"
"7472","SME","CZK"
"7473","SME","CZK"
"7474","SME","CZK"
"7475","KAM","CZK"
"7476","SME","CZK"
"7477","SME","CZK"
"7478","SME","CZK"
"7479","SME","CZK"
"748","LAM","CZK"
"7480","KAM","CZK"
"7481","SME","CZK"
"7482","SME","CZK"
"7483","SME","CZK"
"7484","SME","CZK"
"7485","SME","CZK"
"7486","SME","CZK"
"7487","SME","CZK"
"7488","SME","CZK"
"7489","SME","CZK"
"749","SME","CZK"
"7490","SME","CZK"
"7491","SME","CZK"
"7492","SME","CZK"
"7493","SME","CZK"
"7494","KAM","CZK"
"7495","SME","CZK"
"7496","SME","CZK"
"7497","LAM","CZK"
"7498","SME","CZK"
"7499","SME","CZK"
"75","LAM","EUR"
"750","SME","CZK"
"7500","SME","CZK"
"7501","SME","CZK"
"7502","KAM","CZK"
"7503","SME","CZK"
"7504","SME","CZK"
"7505","SME","CZK"
"7506","SME","CZK"
"7507","KAM","CZK"
"7508","KAM","CZK"
"7509","SME","CZK"
"751","SME","CZK"
"7510","SME","CZK"
"7511","SME","CZK"
"7512","SME","CZK"
"7513","SME","CZK"
"7514","SME","CZK"
"7515","SME","CZK"
"7516","SME","CZK"
"7517","SME","CZK"
"7518","SME","CZK"
"7519","KAM","CZK"
"752","LAM","CZK"
"7520","KAM","CZK"
"7521","SME","CZK"
"7522","SME","CZK"
"7523","SME","CZK"
"7524","SME","CZK"
"7525","KAM","CZK"
"7526","SME","CZK"
"7527","SME","CZK"
"7528","SME","CZK"
"7529","SME","CZK"
"753","SME","CZK"
"7530","SME","CZK"
"7531","KAM","CZK"
"7532","SME","CZK"
"7533","SME","CZK"
"7534","SME","CZK"
"7535","SME","CZK"
"7536","SME","CZK"
"7537","SME","CZK"
"7538","KAM","CZK"
"7539","SME","CZK"
"754","SME","CZK"
"7540","LAM","CZK"
"7541","SME","CZK"
"7542","SME","CZK"
"7543","SME","CZK"
"7544","SME","CZK"
"7545","SME","CZK"
"7546","SME","CZK"
"7547","SME","CZK"
"7548","SME","CZK"
"7549","SME","CZK"
"755","SME","CZK"
"7550","SME","CZK"
"7551","KAM","CZK"
"7552","SME","CZK"
"7553","SME","CZK"
"7554","LAM","CZK"
"7555","SME","CZK"
"7556","SME","CZK"
"7557","LAM","CZK"
"7558","SME","CZK"
"7559","SME","CZK"
"756","SME","CZK"
"7560","SME","CZK"
"7561","KAM","CZK"
"7562","KAM","CZK"
"7563","SME","CZK"
"7564","SME","CZK"
"7565","SME","CZK"
"7566","SME","CZK"
"7567","SME","CZK"
"7568","SME","CZK"
"7569","SME","CZK"
"757","SME","CZK"
"7570","SME","CZK"
"7571","SME","CZK"
"7572","SME","CZK"
"7573","SME","CZK"
"7574","SME","CZK"
"7575","LAM","CZK"
"7576","SME","CZK"
"7577","LAM","CZK"
"7578","KAM","CZK"
"7579","SME","CZK"
"758","SME","CZK"
"7580","SME","CZK"
"7581","SME","CZK"
"7582","SME","CZK"
"7583","SME","CZK"
"7584","LAM","CZK"
"7585","SME","CZK"
"7586","SME","CZK"
"7587","SME","CZK"
"7588","LAM","CZK"
"7589","SME","CZK"
"759","SME","CZK"
"7590","SME","CZK"
"7591","SME","CZK"
"7592","LAM","CZK"
"7593","LAM","CZK"
"7594","SME","CZK"
"7595","SME","CZK"
"7596","SME","CZK"
"7597","SME","CZK"
"7598","SME","CZK"
"7599","SME","CZK"
"76","SME","EUR"
"760","SME","CZK"
"7600","SME","CZK"
"7601","LAM","CZK"
"7602","SME","CZK"
"7603","SME","CZK"
"7604","KAM","CZK"
"7605","SME","CZK"
"7606","SME","CZK"
"7607","SME","CZK"
"7608","SME","CZK"
"7609","SME","CZK"
"761","LAM","CZK"
"7610","SME","CZK"
"7611","LAM","CZK"
"7612","SME","CZK"
"7613","KAM","CZK"
"7614","KAM","CZK"
"7615","KAM","CZK"
"7616","SME","CZK"
"7617","SME","CZK"
"7618","SME","CZK"
"7619","SME","CZK"
"762","SME","CZK"
"7620","SME","CZK"
"7621","SME","CZK"
"7622","SME","CZK"
"7623","SME","CZK"
"7624","KAM","CZK"
"7625","KAM","CZK"
"7626","KAM","CZK"
"7627","KAM","CZK"
"7628","KAM","CZK"
"7629","KAM","CZK"
"763","SME","CZK"
"7630","KAM","CZK"
"7631","KAM","CZK"
"7632","SME","CZK"
"7633","KAM","CZK"
"7634","SME","CZK"
"7635","SME","CZK"
"7636","SME","CZK"
"7637","SME","CZK"
"7638","SME","CZK"
"7639","SME","CZK"
"764","SME","CZK"
"7640","SME","CZK"
"7641","KAM","CZK"
"7642","SME","CZK"
"7643","SME","CZK"
"7644","SME","CZK"
"7645","SME","CZK"
"7646","SME","CZK"
"7647","SME","CZK"
"7648","SME","CZK"
"7649","SME","CZK"
"765","SME","CZK"
"7650","SME","CZK"
"7651","KAM","CZK"
"7652","SME","CZK"
"7653","LAM","CZK"
"7654","KAM","CZK"
"7655","SME","CZK"
"7656","KAM","CZK"
"7657","SME","CZK"
"7658","SME","CZK"
"7659","KAM","CZK"
"766","SME","EUR"
"7660","SME","CZK"
"7661","SME","CZK"
"7662","SME","CZK"
"7663","SME","CZK"
"7664","SME","CZK"
"7665","LAM","CZK"
"7666","SME","CZK"
"7667","SME","CZK"
"7668","SME","CZK"
"7669","LAM","CZK"
"767","SME","CZK"
"7670","SME","CZK"
"7671","SME","CZK"
"7672","LAM","CZK"
"7673","SME","CZK"
"7674","SME","CZK"
"7675","SME","CZK"
"7676","SME","CZK"
"7677","KAM","CZK"
"7678","SME","CZK"
"7679","SME","CZK"
"768","SME","CZK"
"7680","SME","CZK"
"7681","SME","CZK"
"7682","SME","CZK"
"7683","SME","CZK"
"7684","SME","CZK"
"7685","KAM","CZK"
"7686","SME","CZK"
"7687","LAM","CZK"
"7688","LAM","CZK"
"7689","SME","CZK"
"769","SME","EUR"
"7690","SME","CZK"
"7691","SME","CZK"
"7692","KAM","CZK"
"7693","SME","CZK"
"7694","SME","CZK"
"7695","LAM","CZK"
"7696","SME","CZK"
"7697","SME","CZK"
"7698","LAM","CZK"
"7699","SME","CZK"
"77","LAM","EUR"
"770","SME","CZK"
"7700","SME","CZK"
"7701","SME","CZK"
"7702","SME","CZK"
"7703","SME","CZK"
"7704","SME","CZK"
"7705","KAM","CZK"
"7706","LAM","CZK"
"7707","SME","CZK"
"7708","SME","CZK"
"7709","KAM","CZK"
"771","SME","CZK"
"7710","SME","CZK"
"7711","LAM","CZK"
"7712","SME","CZK"
"7713","KAM","CZK"
"7714","SME","CZK"
"7715","SME","CZK"
"7716","SME","CZK"
"7717","LAM","CZK"
"7718","SME","CZK"
"7719","LAM","CZK"
"772","SME","CZK"
"7720","SME","CZK"
"7721","SME","CZK"
"7722","SME","CZK"
"7723","SME","CZK"
"7724","SME","CZK"
"7725","SME","CZK"
"7726","SME","CZK"
"7727","SME","CZK"
"7728","SME","CZK"
"7729","LAM","CZK"
"773","SME","CZK"
"7730","SME","CZK"
"7731","SME","CZK"
"7732","SME","CZK"
"7733","LAM","CZK"
"7734","SME","CZK"
"7735","SME","CZK"
"7736","SME","CZK"
"7737","LAM","CZK"
"7738","SME","CZK"
"7739","KAM","CZK"
"774","SME","CZK"
"7740","SME","CZK"
"7741","SME","CZK"
"7742","SME","CZK"
"7743","LAM","CZK"
"7744","LAM","CZK"
"7745","SME","CZK"
"7746","SME","CZK"
"7747","SME","CZK"
"7748","SME","CZK"
"7749","SME","CZK"
"775","SME","CZK"
"7750","SME","CZK"
"7751","SME","CZK"
"7752","SME","CZK"
"7753","SME","CZK"
"7754","SME","CZK"
"7755","SME","CZK"
"7756","SME","CZK"
"7757","SME","CZK"
"7758","SME","CZK"
"7759","LAM","CZK"
"776","SME","CZK"
"7760","SME","CZK"
"7761","SME","CZK"
"7762","SME","CZK"
"7763","SME","CZK"
"7764","SME","CZK"
"7765","SME","CZK"
"7766","SME","CZK"
"7767","SME","CZK"
"7768","SME","CZK"
"7769","SME","CZK"
"777","SME","CZK"
"7770","SME","CZK"
"7771","SME","CZK"
"7772","SME","CZK"
"7773","SME","CZK"
"7774","KAM","CZK"
"7775","SME","CZK"
"7776","LAM","CZK"
"7777","SME","CZK"
"7778","SME","CZK"
"7779","SME","CZK"
"778","SME","CZK"
"7780","SME","CZK"
"7781","SME","CZK"
"7782","KAM","CZK"
"7783","LAM","CZK"
"7784","SME","CZK"
"7785","SME","CZK"
"7786","SME","CZK"
"7787","SME","CZK"
"7788","SME","CZK"
"7789","SME","CZK"
"779","SME","CZK"
"7790","SME","CZK"
"7791","SME","CZK"
"7792","SME","CZK"
"7793","SME","CZK"
"7794","SME","CZK"
"7795","SME","CZK"
"7796","LAM","CZK"
"7797","SME","CZK"
"7798","SME","CZK"
"7799","SME","CZK"
"78","SME","EUR"
"780","SME","CZK"
"7800","SME","CZK"
"7801","SME","CZK"
"7802","SME","CZK"
"7803","SME","CZK"
"7804","SME","CZK"
"7805","SME","CZK"
"7806","SME","CZK"
"7807","SME","CZK"
"7808","SME","CZK"
"7809","SME","CZK"
"781","SME","CZK"
"7810","SME","CZK"
"7811","SME","CZK"
"7812","SME","CZK"
"7813","LAM","CZK"
"7814","SME","CZK"
"7815","SME","CZK"
"7816","SME","CZK"
"7817","LAM","CZK"
"7818","KAM","CZK"
"7819","SME","CZK"
"782","SME","CZK"
"7820","SME","CZK"
"7821","SME","CZK"
"7822","KAM","CZK"
"7823","SME","CZK"
"7824","LAM","CZK"
"7825","KAM","CZK"
"7826","SME","CZK"
"7827","KAM","CZK"
"7828","KAM","CZK"
"7829","SME","CZK"
"783","SME","CZK"
"7830","SME","CZK"
"7831","SME","CZK"
"7832","SME","CZK"
"7833","LAM","CZK"
"7834","LAM","CZK"
"7835","LAM","CZK"
"7836","SME","CZK"
"7837","SME","CZK"
"7838","SME","CZK"
"7839","SME","CZK"
"784","SME","CZK"
"7840","SME","CZK"
"7841","SME","CZK"
"7842","SME","CZK"
"7843","SME","CZK"
"7844","SME","CZK"
"7845","SME","CZK"
"7846","SME","CZK"
"7847","LAM","CZK"
"7848","SME","CZK"
"7849","SME","CZK"
"785","SME","CZK"
"7850","SME","CZK"
"7851","SME","CZK"
"7852","SME","CZK"
"7853","SME","CZK"
"7854","SME","CZK"
"7855","SME","CZK"
"7856","LAM","CZK"
"7857","SME","CZK"
"7858","SME","CZK"
"7859","SME","CZK"
"786","SME","CZK"
"7860","SME","CZK"
"7861","SME","CZK"
"7862","SME","CZK"
"7863","SME","CZK"
"7864","SME","CZK"
"7865","SME","CZK"
"7866","LAM","CZK"
"7867","SME","CZK"
"7868","SME","CZK"
"7869","SME","CZK"
"787","SME","CZK"
"7870","SME","CZK"
"7871","SME","CZK"
"7872","SME","CZK"
"7873","SME","CZK"
"7874","SME","CZK"
"7875","SME","CZK"
"7876","SME","CZK"
"7877","SME","CZK"
"7878","SME","CZK"
"7879","SME","CZK"
"788","KAM","EUR"
"7880","SME","CZK"
"7881","KAM","CZK"
"7882","LAM","CZK"
"7883","LAM","CZK"
"7884","SME","CZK"
"7885","SME","CZK"
"7886","SME","CZK"
"7887","LAM","CZK"
"7888","SME","CZK"
"7889","SME","CZK"
"789","SME","CZK"
"7890","LAM","CZK"
"7891","SME","CZK"
"7892","SME","CZK"
"7893","SME","CZK"
"7894","SME","CZK"
"7895","LAM","CZK"
"7896","KAM","CZK"
"7897","SME","CZK"
"7898","SME","CZK"
"7899","SME","CZK"
"79","LAM","EUR"
"790","SME","CZK"
"7900","SME","CZK"
"7901","KAM","CZK"
"7902","SME","CZK"
"7903","SME","CZK"
"7904","KAM","CZK"
"7905","SME","CZK"
"7906","SME","CZK"
"7907","SME","CZK"
"7908","SME","CZK"
"7909","SME","CZK"
"791","SME","CZK"
"7910","SME","CZK"
"7911","LAM","CZK"
"7912","SME","CZK"
"7913","LAM","CZK"
"7914","SME","CZK"
"7915","SME","CZK"
"7916","SME","CZK"
"7917","KAM","CZK"
"7918","SME","CZK"
"7919","SME","CZK"
"792","SME","CZK"
"7920","SME","CZK"
"7921","SME","CZK"
"7922","SME","CZK"
"7923","SME","CZK"
"7924","LAM","CZK"
"7925","LAM","CZK"
"7926","SME","CZK"
"7927","SME","CZK"
"7928","SME","CZK"
"7929","SME","CZK"
"793","SME","CZK"
"7930","LAM","CZK"
"7931","SME","CZK"
"7932","KAM","CZK"
"7933","SME","CZK"
"7934","KAM","CZK"
"7935","KAM","CZK"
"7936","SME","CZK"
"7937","SME","CZK"
"7938","KAM","CZK"
"7939","SME","CZK"
"794","SME","CZK"
"7940","SME","CZK"
"7941","SME","CZK"
"7942","SME","CZK"
"7943","SME","CZK"
"7944","SME","CZK"
"7945","LAM","CZK"
"7946","SME","CZK"
"7947","KAM","CZK"
"7948","SME","CZK"
"7949","SME","CZK"
"795","SME","CZK"
"7950","SME","CZK"
"7951","SME","CZK"
"7952","SME","CZK"
"7953","SME","CZK"
"7954","SME","CZK"
"7955","SME","CZK"
"7956","SME","CZK"
"7957","SME","CZK"
"7958","SME","CZK"
"7959","SME","CZK"
"796","SME","CZK"
"7960","SME","CZK"
"7961","SME","CZK"
"7962","KAM","CZK"
"7963","LAM","CZK"
"7964","SME","CZK"
"7965","SME","CZK"
"7966","SME","CZK"
"7967","SME","CZK"
"7968","SME","CZK"
"7969","SME","CZK"
"797","LAM","CZK"
"7970","SME","CZK"
"7971","SME","CZK"
"7972","SME","CZK"
"7973","SME","CZK"
"7974","SME","CZK"
"7975","SME","CZK"
"7976","SME","CZK"
"7977","SME","CZK"
"7978","KAM","CZK"
"7979","SME","CZK"
"798","SME","CZK"
"7980","LAM","CZK"
"7981","SME","CZK"
"7982","SME","CZK"
"7983","SME","CZK"
"7984","SME","CZK"
"7985","SME","CZK"
"7986","SME","CZK"
"7987","LAM","CZK"
"7988","SME","CZK"
"7989","SME","CZK"
"799","SME","CZK"
"7990","SME","CZK"
"7991","SME","CZK"
"7992","SME","CZK"
"7993","SME","CZK"
"7994","LAM","CZK"
"7995","KAM","CZK"
"7996","SME","CZK"
"7997","SME","CZK"
"7998","LAM","CZK"
